,Date_Time,Site_ID,NOx,NO2,NO,PM10,O3,Temperature,ObjectId,ObjectId2,NVPM10,VPM10,NVPM2_5,PM2_5,VPM2_5,CO,RH,Pressure,SO2
132820,2018-06-16,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132824,2018-06-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132832,2018-06-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132836,2018-06-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132841,2018-06-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132845,2018-06-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132846,2018-06-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132862,2018-06-13,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132876,2018-06-12,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132879,2018-06-12,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132880,2018-06-12,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132882,2018-06-12,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132884,2018-06-12,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132900,2018-06-11,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132901,2018-06-11,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132905,2018-06-11,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132918,2018-06-10,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132921,2018-06-10,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132927,2018-06-09,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132935,2018-06-09,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132947,2018-06-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132949,2018-06-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132951,2018-06-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132954,2018-06-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132961,2018-06-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132967,2018-06-07,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132973,2018-06-07,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132981,2018-06-06,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132982,2018-06-06,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132984,2018-06-06,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132995,2018-06-05,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132997,2018-06-05,501,0.0,0.0,0.0,0.0,0.0,0.0,0,132998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132999,2018-06-05,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133004,2018-06-05,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133011,2018-06-04,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133014,2018-06-04,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133017,2018-06-04,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133021,2018-06-03,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133026,2018-06-03,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133030,2018-06-03,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133038,2018-06-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133039,2018-06-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133043,2018-06-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133046,2018-06-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133052,2018-06-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133055,2018-06-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133062,2018-06-01,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133072,2018-06-01,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133076,2018-05-31,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133095,2018-05-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133105,2018-05-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133110,2018-05-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133118,2018-05-29,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133121,2018-05-29,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133124,2018-05-29,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133143,2018-05-28,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133154,2018-05-27,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133158,2018-05-27,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133161,2018-05-27,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133167,2018-05-27,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133170,2018-05-27,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133172,2018-05-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133178,2018-05-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133182,2018-05-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133190,2018-05-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133204,2018-05-25,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133209,2018-05-25,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133218,2018-05-25,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133241,2018-05-23,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133244,2018-05-23,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133252,2018-05-22,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133266,2018-05-21,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133288,2018-05-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133291,2018-05-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133296,2018-05-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133300,2018-05-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133311,2018-05-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133315,2018-05-19,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133324,2018-05-19,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133327,2018-05-19,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133329,2018-05-19,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133333,2018-05-18,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133342,2018-05-18,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133356,2018-05-17,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133364,2018-05-17,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133380,2018-05-16,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133388,2018-05-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133391,2018-05-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162582,2018-05-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162601,2018-05-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162604,2018-05-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162608,2018-05-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162615,2018-05-13,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162643,2018-05-12,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162647,2018-05-11,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162649,2018-05-11,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162654,2018-05-11,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162664,2018-05-10,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162665,2018-05-10,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162688,2018-05-09,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162696,2018-05-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162703,2018-05-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162709,2018-05-08,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162716,2018-05-07,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162720,2018-05-07,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162721,2018-05-07,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162725,2018-05-07,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162728,2018-05-07,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162747,2018-05-05,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162751,2018-05-05,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162764,2018-05-04,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162769,2018-05-04,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162771,2018-05-04,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162777,2018-05-04,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162784,2018-05-03,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162789,2018-05-03,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162799,2018-05-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162804,2018-05-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162805,2018-05-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162810,2018-05-02,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162815,2018-05-01,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162817,2018-05-01,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162818,2018-05-01,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162819,2018-05-01,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162831,2018-05-01,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162839,2018-04-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162842,2018-04-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162850,2018-04-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162855,2018-04-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162861,2018-04-30,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162872,2018-04-29,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162884,2018-04-28,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162889,2018-04-28,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162891,2018-04-28,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162897,2018-04-27,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162915,2018-04-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162920,2018-04-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162927,2018-04-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162930,2018-04-25,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162939,2018-04-25,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162946,2018-04-25,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162964,2018-04-24,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162966,2018-04-24,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162969,2018-04-24,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162972,2018-04-24,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162979,2018-04-24,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162982,2018-04-23,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162988,2018-04-23,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162989,2018-04-23,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162993,2018-04-23,501,0.0,0.0,0.0,0.0,0.0,0.0,0,162994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163004,2018-04-22,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163006,2018-04-22,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163015,2018-04-22,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163032,2018-04-21,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163033,2018-04-21,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163036,2018-04-21,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163042,2018-04-21,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163044,2018-04-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163045,2018-04-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163062,2018-04-20,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163070,2018-04-19,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163074,2018-04-19,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163088,2018-04-19,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163098,2018-04-18,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163108,2018-04-17,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163110,2018-04-17,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163126,2018-04-16,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163128,2018-04-16,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163135,2018-04-16,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163144,2018-04-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163154,2018-04-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163158,2018-04-15,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163176,2018-04-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163177,2018-04-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163181,2018-04-14,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163186,2018-04-13,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163188,2018-04-13,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163190,2018-04-13,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163193,2018-04-13,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163200,2018-04-12,501,0.0,0.0,0.0,0.0,0.0,0.0,0,163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
